# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.474647992974035704e-01 -8.231175119104833238e-01 4.367065535984301583e+00 1.867943936700057761e-01 0.000000000000000000e+00 2.300750000000000000e+05 3.782900000000000000e+04
8.572321289096397345e-01 8.928897102798486474e-01 -1.324753237538402462e-01 1.140293584161980789e+00 -1.514501450383140373e-02 0.000000000000000000e+00 3.810710000000000000e+05 1.443430000000000000e+05
1.726168670883144962e+00 1.877997074005285150e+00 6.120535285514293600e-01 2.805720651570763891e-01 -1.693718586346924793e-02 0.000000000000000000e+00 8.319990000000000000e+05 5.251130000000000000e+05
3.475905976749230408e+00 3.752100583247978349e+00 1.305126900110639365e+00 1.122657498423658140e-01 -1.836517072635326653e-01 0.000000000000000000e+00 2.399841000000000000e+06 1.785914000000000000e+06
6.999271023161164784e+00 7.422938416994176336e+00 1.986275872481055194e+00 -3.703257958148397089e-01 -2.395306508905729534e-02 0.000000000000000000e+00 6.143586000000000000e+06 5.596237000000000000e+06
1.409410817880644551e+01 1.511119828202242843e+01 2.696574688550552157e+00 -1.405894012540485072e-01 5.020096519297261722e-02 0.000000000000000000e+00 1.138591200000000000e+07 1.404498700000000000e+07
