# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.447294077724800454e-01 -8.281397683999346393e-01 2.263299383430818068e+01 6.421698498227569434e-03 6.096167425220133737e+04 9.473200000000000000e+04 2.059105474918894470e+04 9.699800000000000000e+04
8.318373641252689854e-01 8.965208416839417493e-01 -1.261706179081698853e-01 9.798234136545087125e+00 3.287074706967074364e-03 1.464430741193057038e+05 3.470950000000000000e+05 7.791823846452217549e+04 3.702060000000000000e+05
1.641785957447399635e+00 1.775998037268094798e+00 5.578665271154584770e-01 5.326593277710943042e+00 1.703649383167965027e-03 4.333306550910943188e+05 1.281303000000000000e+06 2.861101082024062052e+05 1.378168000000000000e+06
3.240370349203930189e+00 3.481032191444871415e+00 1.230132036183426703e+00 1.273355014323780843e+00 9.034086685884992014e-04 1.180535024883226492e+06 4.556122000000000000e+06 9.878642239859672263e+05 4.901106000000000000e+06
6.395474362763517995e+00 6.875494166560827125e+00 1.910932018279208888e+00 -2.178956710156986221e-01 5.073794859688941089e-04 3.322184356680362485e+06 1.446037100000000000e+07 3.049885118349521887e+06 1.553806000000000000e+07
1.262265973234014460e+01 1.335962065091774242e+01 2.574323662283495295e+00 5.559743782129820955e-02 3.348907193045836837e-04 7.802776838027492166e+06 3.421919800000000000e+07 7.299115385773758404e+06 3.566616200000000000e+07
2.491316979489749883e+01 2.168483635057038938e+01 3.067735657160531648e+00 4.470537688220741046e+00 4.648786116132268644e-04 5.532167481473643333e+06 2.036219300000000000e+07 4.563505861637583002e+06 1.850902200000000000e+07
