# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.435012006542550234e-01 -8.301011748633243537e-01 1.694872488296287827e+02 5.925846332231421432e-03 4.216360193961891346e+05 1.278920000000000000e+05 2.922468454638496041e+04 1.139180000000000000e+05
8.318373641252689854e-01 8.775483215791933800e-01 -1.483128801161665289e-01 7.078087376089426641e+01 3.049573615940630832e-03 7.261797277152747847e+05 4.902320000000000000e+05 1.109739269090020098e+05 4.301450000000000000e+05
1.641785957447399635e+00 1.673093750907568511e+00 4.969865864747339268e-01 2.708051362731573874e+01 1.581520914509146466e-03 1.274684608212888939e+06 1.710129000000000000e+06 3.935925932333318051e+05 1.599349000000000000e+06
3.240370349203930189e+00 3.446261125051273577e+00 1.218820763533803087e+00 3.533591003091466121e+00 8.414268023863152044e-04 1.789911426628874382e+06 5.739212000000000000e+06 1.362946062995778630e+06 5.650156000000000000e+06
6.395474362763517995e+00 6.778064741192425302e+00 1.896026611412026996e+00 1.283827692034955170e+00 4.717718342916977993e-04 4.869132281241079792e+06 1.865956400000000000e+07 4.453027552672655322e+06 1.797335300000000000e+07
1.262265973234014460e+01 1.350474736517952223e+01 2.586960799569939518e+00 1.816195220729073467e+00 3.107475081006065630e-04 1.167254372867891937e+07 4.334031000000000000e+07 1.068493251111109369e+07 4.142645900000000000e+07
2.491316979489749883e+01 2.077780311753454257e+01 3.028343224634968855e+00 2.317664002590045236e+00 4.289254294659558303e-04 6.348935788942059502e+06 2.383935900000000000e+07 6.293240091591715813e+06 2.174350400000000000e+07
