# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.423540334220367187e-01 -8.331475169330306851e-01 2.387895524338671471e+00 5.114555904853844703e-01 0.000000000000000000e+00 7.823540000000000000e+05 8.743700000000000000e+04
8.318373641252689854e-01 8.704947816482905276e-01 -1.560684581605736032e-01 6.366165241501263727e-01 -5.188866096589618282e-01 0.000000000000000000e+00 1.344767000000000000e+06 3.268450000000000000e+05
1.641785957447399635e+00 1.718771854518639675e+00 5.243247947070697190e-01 1.588055327920211979e-01 1.253878688997102087e-01 0.000000000000000000e+00 2.316345000000000000e+06 1.170363000000000000e+06
3.240370349203930189e+00 3.468882213995994057e+00 1.226724958270072108e+00 7.087114502574462516e-02 -4.249539878096663531e-02 0.000000000000000000e+00 4.641144000000000000e+06 3.906558000000000000e+06
6.395474362763517995e+00 6.880545584628698030e+00 1.911581944009651757e+00 -2.267665675523768132e-02 5.714877898478454288e-02 0.000000000000000000e+00 1.189239600000000000e+07 1.236399200000000000e+07
1.262265973234014460e+01 1.335546762290278444e+01 2.574548528622575549e+00 -2.378033055388037442e-02 -3.572446925601308054e-02 0.000000000000000000e+00 2.929215700000000000e+07 3.035313700000000000e+07
2.491316979489749883e+01 2.208216384897963280e+01 3.085877425539740315e+00 -5.686945326242685839e-02 -3.750866854930025307e-02 0.000000000000000000e+00 2.397868800000000000e+07 1.994428200000000000e+07
