# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.476444622362824033e-01 -8.208054183086704869e-01 6.109468813096143869e+00 9.308233434718877763e-01 0.000000000000000000e+00 1.901164000000000000e+06 1.343510000000000000e+05
8.318373641252689854e-01 8.772529251326532940e-01 -1.483340977959073659e-01 2.293461497165698582e+00 -9.518764008515095965e-02 0.000000000000000000e+00 3.803419000000000000e+06 5.079180000000000000e+05
1.641785957447399635e+00 1.735990853320860117e+00 5.331863498256548262e-01 9.858670222854742926e-01 -9.091954003220083236e-03 0.000000000000000000e+00 6.656054000000000000e+06 1.920271000000000000e+06
3.240370349203930189e+00 3.419920044297426465e+00 1.212508460725165493e+00 4.185486741577152392e-01 -2.385946289439973278e-01 0.000000000000000000e+00 1.578641400000000000e+07 7.059573000000000000e+06
6.395474362763517995e+00 6.758753242585787468e+00 1.892361943564732973e+00 1.598843143023252755e-01 -1.014940575649965204e-01 0.000000000000000000e+00 2.645418700000000000e+07 2.302782900000000000e+07
1.262265973234014460e+01 1.302623087057044060e+01 2.549324580875454771e+00 5.481676774869716912e-02 -6.170270712022724036e-02 0.000000000000000000e+00 4.496092100000000000e+07 5.037095300000000000e+07
2.491316979489749883e+01 2.058780171892648170e+01 3.018738252791354437e+00 3.892263957612296377e-02 -5.759491236050447160e-02 0.000000000000000000e+00 1.504785700000000000e+07 2.003126800000000000e+07
