# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.445672559496518517e-01 -8.277511024527751671e-01 2.543733510598775283e+00 7.965073966492539626e-01 0.000000000000000000e+00 9.145400000000000000e+05 1.012360000000000000e+05
8.318373641252689854e-01 8.745311595536906513e-01 -1.514739399839960532e-01 9.674299785074154112e-01 -1.076163592773527744e-01 0.000000000000000000e+00 1.633037000000000000e+06 3.884320000000000000e+05
1.641785957447399635e+00 1.768423465524031846e+00 5.529363795141633009e-01 4.221501334136477102e-01 -2.558064423078274530e-01 0.000000000000000000e+00 3.542836000000000000e+06 1.445948000000000000e+06
3.240370349203930189e+00 3.465418037384814021e+00 1.224935413928686545e+00 2.015541956890629649e-01 -4.777158609056449123e-02 0.000000000000000000e+00 8.790785000000000000e+06 5.189281000000000000e+06
6.395474362763517995e+00 6.717734407857320456e+00 1.886742461496331735e+00 -5.177129450868368787e-02 2.961625097720910205e-02 0.000000000000000000e+00 1.952054600000000000e+07 1.614612000000000000e+07
1.262265973234014460e+01 1.331780359360180910e+01 2.571920958456962669e+00 -2.929956668585208257e-02 8.305548679520859123e-03 0.000000000000000000e+00 4.045552800000000000e+07 3.691865600000000000e+07
2.491316979489749883e+01 2.143938878932849335e+01 3.057889855726059203e+00 3.516005516003304320e-03 -3.982025228811417877e-02 0.000000000000000000e+00 2.230611600000000000e+07 1.931695300000000000e+07
