# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.479372385540723589e-01 -8.196088649313192365e-01 2.305717187178053109e+02 7.672697005582552673e-03 2.679017000000000000e+06 6.702700000000000000e+04 7.031500000000000000e+04 6.794600000000000000e+04
8.318373641252689854e-01 8.568016959771705965e-01 -1.721072891528560300e-01 9.543667557949558500e+01 3.939932641714376238e-03 4.356384000000000000e+06 2.614980000000000000e+05 2.686850000000000000e+05 2.576810000000000000e+05
1.641785957447399635e+00 1.682048499795151475e+00 5.016966168379128899e-01 2.399906718851243781e+01 2.042952076824491002e-03 4.791816000000000000e+06 1.023403000000000000e+06 1.031279000000000000e+06 9.583930000000000000e+05
3.240370349203930189e+00 3.456540919743090079e+00 1.223158418758982346e+00 6.449328797286868920e+00 1.086293192152667803e-03 7.033323000000000000e+06 3.631423000000000000e+06 3.681209000000000000e+06 3.389736000000000000e+06
6.395474362763517995e+00 6.838167075734015832e+00 1.903888622268105735e+00 7.557430690407758167e-01 6.105520126547807520e-04 1.208193600000000000e+07 1.043862800000000000e+07 1.045777000000000000e+07 1.073036900000000000e+07
1.262265973234014460e+01 1.314960720321478149e+01 2.558770912622764904e+00 -3.427744496015980857e-01 4.025860645340395409e-04 2.326991300000000000e+07 2.462886600000000000e+07 2.477639100000000000e+07 2.467985000000000000e+07
2.491316979489749883e+01 2.079444347902895274e+01 3.028223969835177165e+00 -1.071300374374180464e+00 5.586027127906773417e-04 1.053016100000000000e+07 1.461126400000000000e+07 1.415620000000000000e+07 1.281899300000000000e+07
