# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.490256672237271096e-01 -8.193866167983594462e-01 6.405126839187221321e+01 2.057765131281978632e-01 2.440230000000000000e+05 4.794100000000000000e+04 4.640700000000000000e+04 5.653900000000000000e+04
8.572321289096397345e-01 9.249301284062317885e-01 -9.584291676365347401e-02 3.367742788472410354e+01 1.038287313684470720e-01 5.975200000000000000e+05 1.950470000000000000e+05 1.831130000000000000e+05 2.219160000000000000e+05
1.726168670883144962e+00 1.844767988829863148e+00 5.929989315917194581e-01 1.169842167300536673e+01 5.277280649172345212e-02 1.355978000000000000e+06 8.008290000000000000e+05 7.086080000000000000e+05 8.585250000000000000e+05
3.475905976749230408e+00 3.722122513773680641e+00 1.295559047873842129e+00 2.438447549005841708e+00 2.775568223261114589e-02 3.557152000000000000e+06 2.903050000000000000e+06 2.668766000000000000e+06 3.108011000000000000e+06
6.999271023161164784e+00 7.437552229786219549e+00 1.987960743379214357e+00 -4.158447885150543755e+00 1.564920044577419733e-02 8.297403000000000000e+06 9.433368000000000000e+06 8.849369000000000000e+06 9.784622000000000000e+06
1.409410817880644551e+01 1.456423900404795546e+01 2.660385776911091682e+00 -8.398555862718890097e+00 1.066821232143542499e-02 1.413382900000000000e+07 1.900877100000000000e+07 1.754186800000000000e+07 2.100853700000000000e+07
