# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.152034738525337998e-01 -3.516779291547879605e-01 7.791441187983226158e+00 -1.219251272937602382e+00 4.456691581195929702e-02 1.650600000000000000e+04 1.404000000000000000e+03
1.329573974236247125e+00 1.352023160091039289e+00 2.845415223084892253e-01 1.812378093953655345e+00 -3.189999989285714488e-01 2.382984412113446637e-02 1.852400000000000000e+04 5.224000000000000000e+03
2.551961821223750260e+00 2.740221699209374862e+00 9.913842550887558280e-01 5.717067098370546274e-01 -9.072867804320963736e-02 1.281743688674914609e-02 3.275000000000000000e+04 1.711500000000000000e+04
4.898192400858816242e+00 5.039586752805771397e+00 1.601663864839660167e+00 4.390217952569708260e-01 -2.222826818914501179e-01 7.188703717732497847e-03 7.715600000000000000e+04 5.457200000000000000e+04
9.401507732715986165e+00 9.928908606899568667e+00 2.278442994096723684e+00 8.544618392799990803e-02 -3.061478372311094917e-02 4.386298273230735192e-03 1.215020000000000000e+05 1.432280000000000000e+05
1.804509509116485688e+01 1.776692614794548675e+01 2.863690539669336843e+00 3.037271931561432714e-01 -1.752769800150629220e-01 3.921537214483192604e-03 1.902640000000000000e+05 1.549870000000000000e+05
