# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.359895840952350721e-01 -3.224421020070634136e-01 6.495131520327146468e-01 -6.246859531540362998e-01 1.368826915401999134e-01 8.060000000000000000e+02 1.290000000000000000e+02
1.329573974236247125e+00 1.377377487720164551e+00 3.025478458056738429e-01 -4.157101388251521756e-02 -5.287927182304390517e-01 8.076560904471687119e-02 1.448000000000000000e+03 4.090000000000000000e+02
2.551961821223750260e+00 2.723938055302350669e+00 9.854803628039432439e-01 9.603585991879717843e-02 -4.306881340354336285e-02 3.915885378892573765e-02 2.782000000000000000e+03 1.613000000000000000e+03
4.898192400858816242e+00 5.204775617994066295e+00 1.633409437000639342e+00 2.779870632365850636e-01 -7.711397751138440726e-02 2.209268166673990577e-02 5.818000000000000000e+03 5.658000000000000000e+03
9.401507732715986165e+00 9.688241867374134841e+00 2.255013335397288543e+00 7.877069895757085605e-02 -1.233199346094687732e-01 1.351796268407875860e-02 1.163800000000000000e+04 1.309000000000000000e+04
1.804509509116485688e+01 1.756048308802691693e+01 2.851789557895758609e+00 6.959333306121547047e-02 -6.996076635429082646e-02 1.164721916568535291e-02 1.426200000000000000e+04 1.778500000000000000e+04
