# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.231916534876481339e-01 -3.392932295221806616e-01 8.937047619047619662e+01 1.660177844747506404e+00 1.738000000000000000e+03 1.590000000000000000e+02 1.590000000000000000e+02 1.540000000000000000e+02
1.329573974236247125e+00 1.385785377824428677e+00 3.094378694081467707e-01 3.664169502511748533e+01 8.435174173938361220e-01 2.538000000000000000e+03 5.070000000000000000e+02 5.070000000000000000e+02 5.660000000000000000e+02
2.551961821223750260e+00 2.672087279399102400e+00 9.652671999106462453e-01 8.738626512478310460e+00 4.489559535773757770e-01 3.256000000000000000e+03 1.750000000000000000e+03 1.750000000000000000e+03 2.010000000000000000e+03
4.898192400858816242e+00 5.122296888811423976e+00 1.615923657124060053e+00 -1.563884813261745554e+00 2.542496344253991625e-01 4.996000000000000000e+03 6.103000000000000000e+03 6.103000000000000000e+03 6.220000000000000000e+03
9.401507732715986165e+00 9.727798866781791176e+00 2.257569707781919011e+00 -1.004094026051542521e+00 1.554388548370990442e-01 1.093400000000000000e+04 1.457400000000000000e+04 1.457400000000000000e+04 1.663400000000000000e+04
1.804509509116485688e+01 1.874056797586530365e+01 2.915084924504804054e+00 -2.692888092848976456e+00 1.343824182245189347e-01 2.302800000000000000e+04 2.552000000000000000e+04 2.552000000000000000e+04 2.227000000000000000e+04
