# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
6.927090124407370153e-01 7.327736211621939111e-01 -3.271550003328562162e-01 5.501510016409228987e-01 -2.525532136468243150e-01 2.713206084094517759e-02 1.010800000000000000e+04 1.836000000000000000e+03
1.329573974236247125e+00 1.406447704428788859e+00 3.234956757258342086e-01 9.905787985969703724e-02 2.106573528991291522e-02 1.462081060456001114e-02 1.670000000000000000e+04 6.035000000000000000e+03
2.551961821223750260e+00 2.719730166109607161e+00 9.846305799498656919e-01 1.347221208398835524e-02 5.698874773331694121e-02 7.903964039916762038e-03 4.166600000000000000e+04 2.313200000000000000e+04
4.898192400858816242e+00 5.210121944712905240e+00 1.634032562880865180e+00 7.754892386826907520e-03 2.198617541893533103e-02 4.407744799820196950e-03 8.786200000000000000e+04 7.477600000000000000e+04
9.401507732715986165e+00 9.964941757465229699e+00 2.282608315051047221e+00 3.598208015339110499e-03 -2.188180517807452458e-02 2.716467384598265748e-03 2.071840000000000000e+05 1.905360000000000000e+05
1.804509509116485688e+01 1.764154980958086227e+01 2.855982079833713883e+00 4.193724391932902168e-03 1.163567946389903324e-02 2.336988279395913436e-03 2.504760000000000000e+05 2.466250000000000000e+05
