# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
6.927090124407370153e-01 7.232063368116546931e-01 -3.405972092108679461e-01 3.229792576419214356e+01 5.828704755487067457e-01 6.202000000000000000e+03 1.474000000000000000e+03 1.474000000000000000e+03 1.186000000000000000e+03
1.329573974236247125e+00 1.416034506083950983e+00 3.324261317549917494e-01 1.439890536105878205e+01 2.973293349246199369e-01 1.216200000000000000e+04 4.843000000000000000e+03 4.843000000000000000e+03 4.554000000000000000e+03
2.551961821223750260e+00 2.751212988997436604e+00 9.952528079387055193e-01 6.745070094341560463e+00 1.584948901152092304e-01 2.985400000000000000e+04 1.714700000000000000e+04 1.714700000000000000e+04 1.595800000000000000e+04
4.898192400858816242e+00 5.225149605223315952e+00 1.636938990745585132e+00 4.553017098343142166e+00 8.937053979425232941e-02 7.928000000000000000e+04 5.237700000000000000e+04 5.237700000000000000e+04 5.023600000000000000e+04
9.401507732715986165e+00 9.785523958474106720e+00 2.264089953786412757e+00 2.048738321175092469e+00 5.528210440211083626e-02 1.699680000000000000e+05 1.357960000000000000e+05 1.357960000000000000e+05 1.312220000000000000e+05
1.804509509116485688e+01 1.812592913579464948e+01 2.881859839890832831e+00 7.147925417708325124e-01 4.604851324565997772e-02 1.971520000000000000e+05 1.860240000000000000e+05 1.860240000000000000e+05 1.891060000000000000e+05
