# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.296690365264771994e-01 -8.627791429716178406e-01 2.080454111251852396e+02 1.790212113019270038e-02 6.395328877000883222e+04 1.066900000000000000e+04 3.588508542593568563e+03 1.248200000000000000e+04
8.318373641252689854e-01 8.447211744111911003e-01 -1.864212160036970711e-01 5.433833665629522613e+01 9.252971411190170914e-03 7.217082779728621244e+04 3.891800000000000000e+04 1.396595559071190655e+04 4.672300000000000000e+04
1.641785957447399635e+00 1.726959934520519768e+00 5.291310251064879067e-01 1.328063770451535142e+01 4.806057205553113457e-03 1.019458855146095157e+05 1.694130000000000000e+05 5.345085381537303329e+04 1.731870000000000000e+05
3.240370349203930189e+00 3.475296926186946855e+00 1.227655447856000892e+00 2.937643008769966535e+00 2.557491872856987487e-03 2.127223396081384271e+05 5.970760000000000000e+05 1.969464863572791219e+05 6.115960000000000000e+05
6.395474362763517995e+00 6.788360122345146408e+00 1.897582658022497926e+00 -1.084978177179349190e+00 1.435620060971058362e-03 4.932931910037361085e+05 1.850848000000000000e+06 5.825563420076798648e+05 1.940949000000000000e+06
1.262265973234014460e+01 1.356513618513245589e+01 2.589688190404610069e+00 -6.422865415465883743e-01 9.407973816203602565e-04 1.195248636844020337e+06 4.623319000000000000e+06 1.310345312160903588e+06 4.519610000000000000e+06
2.491316979489749883e+01 2.059814806333733372e+01 3.018002332563265444e+00 1.096721956922666330e-01 1.273871724849673761e-03 6.950891996149756014e+05 2.406644000000000000e+06 6.551823792838789523e+05 2.465141000000000000e+06
