# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.453169303565837622e-01 -8.267751705092727388e-01 9.683820384412061344e+01 2.771115374988966998e-02 1.838441831389069557e+04 3.671000000000000000e+03 1.953547936215996742e+03 5.209000000000000000e+03
8.318373641252689854e-01 8.839083570359360653e-01 -1.415188615245424608e-01 4.651513122111461485e+01 1.423466373920979910e-02 3.745859653770923615e+04 1.453900000000000000e+04 7.532225125577300787e+03 1.974100000000000000e+04
1.641785957447399635e+00 1.734172848918431153e+00 5.333473359633885691e-01 2.180203086668391776e+01 7.381612051362163723e-03 8.046705442962422967e+04 6.489900000000000000e+04 2.878060839021578431e+04 7.341100000000000000e+04
3.240370349203930189e+00 3.442675494906161315e+00 1.220037591375862984e+00 8.229684649507991168e+00 3.907943576587951523e-03 1.718186437451168895e+05 2.222880000000000000e+05 1.071921517682150006e+05 2.619190000000000000e+05
6.395474362763517995e+00 6.810393179151330578e+00 1.902255476635678288e+00 6.506081297415404752e-01 2.155472911256583936e-03 3.531864290048331022e+05 8.177360000000000000e+05 3.323948376393765211e+05 8.609510000000000000e+05
1.262265973234014460e+01 1.311320175451935199e+01 2.555191423897348990e+00 -2.222024982486534128e+00 1.432878757238267376e-03 6.177429220464527607e+05 1.942754000000000000e+06 7.275593483585566282e+05 1.948250000000000000e+06
2.491316979489749883e+01 2.046053187319849087e+01 3.013815626095986300e+00 -4.101464161877250270e+00 2.092939537964644443e-03 2.338896324627436697e+05 9.356350000000000000e+05 3.068916357056982815e+05 9.131670000000000000e+05
