# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.257098018462991407e-01 4.603938105728254682e-01 -7.937631687398172264e-01 1.951928462051879620e+01 1.262789339367166030e-01 2.931230000000000000e+05 1.387000000000000000e+05 1.437500000000000000e+05 1.493350000000000000e+05
8.572321289096397345e-01 9.281913785524592564e-01 -9.200056517273176582e-02 1.162235873589560597e+01 6.352959289528836706e-02 9.234530000000000000e+05 5.646600000000000000e+05 5.632900000000000000e+05 5.904150000000000000e+05
1.726168670883144962e+00 1.877735486847792012e+00 6.116350381990524054e-01 2.734113342519171042e+00 3.241628201540891485e-02 2.611494000000000000e+06 2.161419000000000000e+06 2.188551000000000000e+06 2.269512000000000000e+06
3.475905976749230408e+00 3.792486315995387880e+00 1.314393372094130541e+00 1.786030257271096211e-01 1.694901861980571689e-02 8.519428000000000000e+06 8.273009000000000000e+06 8.196677000000000000e+06 8.299101000000000000e+06
6.999271023161164784e+00 7.578032042035323990e+00 2.006801128761543040e+00 5.230053524635183138e-01 9.480942143600724209e-03 2.717239100000000000e+07 2.692329300000000000e+07 2.704061700000000000e+07 2.652152800000000000e+07
1.409410817880644551e+01 1.438479288640230891e+01 2.647043949815174102e+00 -1.926890518302285082e+00 6.511447945516306811e-03 5.215013600000000000e+07 5.417269100000000000e+07 5.458635600000000000e+07 5.622273000000000000e+07
