# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.257098018462991407e-01 4.598151578554333652e-01 -7.950553550019435756e-01 9.549745517147156804e-02 -1.712531923817564236e-02 0.000000000000000000e+00 2.758720000000000000e+05 1.187400000000000000e+05
8.572321289096397345e-01 9.302306690013123491e-01 -9.029559141872070538e-02 1.199785054236376519e-01 9.650462396714151736e-02 0.000000000000000000e+00 8.351270000000000000e+05 4.694080000000000000e+05
1.726168670883144962e+00 1.878976974188100613e+00 6.126461613518215943e-01 1.352883258917977373e-02 -4.300695466718716664e-02 0.000000000000000000e+00 2.731395000000000000e+06 1.811482000000000000e+06
3.475905976749230408e+00 3.762433636796323810e+00 1.306455228311360850e+00 8.232662752713848509e-02 -1.350934771738318725e-02 0.000000000000000000e+00 8.147754000000000000e+06 6.658057000000000000e+06
6.999271023161164784e+00 7.566752534938841812e+00 2.004927866109150525e+00 7.351636374256229067e-02 -1.413529859355253104e-02 0.000000000000000000e+00 2.302986900000000000e+07 2.147338100000000000e+07
1.409410817880644551e+01 1.438397642322558312e+01 2.646702302928974682e+00 7.239902973584247392e-02 -2.903026031913869334e-02 0.000000000000000000e+00 4.246481000000000000e+07 4.474807300000000000e+07
