# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.400418946067284898e-01 -8.386442826647152460e-01 7.492382012393770196e+01 1.190452034380260760e-01 2.210850000000000000e+05 2.705300000000000000e+04 2.409800000000000000e+04 2.842600000000000000e+04
8.318373641252689854e-01 8.893666609592251193e-01 -1.349282253194238612e-01 3.475356799059756696e+01 6.108671903993768276e-02 4.247680000000000000e+05 9.762100000000000000e+04 9.096300000000000000e+04 1.078280000000000000e+05
1.641785957447399635e+00 1.725663586802515193e+00 5.269467557194976726e-01 2.174772185217957698e+01 3.166157465533411819e-02 1.068283000000000000e+06 3.620380000000000000e+05 3.206530000000000000e+05 4.012190000000000000e+05
3.240370349203930189e+00 3.531803832839638169e+00 1.244403186392092575e+00 1.511651167742924962e+01 1.682285219898973019e-02 2.866699000000000000e+06 1.302867000000000000e+06 1.109551000000000000e+06 1.421076000000000000e+06
6.395474362763517995e+00 6.729046406380963852e+00 1.888161510344800842e+00 6.949442145512228386e+00 9.418620446906963636e-03 6.172240000000000000e+06 4.246811000000000000e+06 3.702294000000000000e+06 4.534211000000000000e+06
1.262265973234014460e+01 1.310753296037638194e+01 2.554965016721790771e+00 2.215771124454989582e+00 6.242722657289825894e-03 9.821183000000000000e+06 9.457639000000000000e+06 8.697033000000000000e+06 1.031956400000000000e+07
2.491316979489749883e+01 2.160921584434455411e+01 3.067750506566167878e+00 8.764818821712639263e+00 8.836521226636601806e-03 7.971330000000000000e+06 4.471162000000000000e+06 4.643033000000000000e+06 5.152921000000000000e+06
