# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.476076270953027181e-01 -8.205022572363367406e-01 7.345195420566068556e+00 5.081422192685777772e-02 5.438977774551676490e-03 1.400001000000000000e+06 1.044280000000000000e+05
8.318373641252689854e-01 8.594387904762361696e-01 -1.690269369207798300e-01 4.327739147784154028e+00 -1.786902514564921440e-01 2.798164896618855670e-03 2.311299000000000000e+06 3.927990000000000000e+05
1.641785957447399635e+00 1.732579948922506885e+00 5.315211185746669953e-01 5.621362011623034505e-01 1.496388579718014034e-01 1.450755756823178099e-03 3.318591000000000000e+06 1.420652000000000000e+06
3.240370349203930189e+00 3.473380042522622446e+00 1.227271528308026216e+00 2.227349223741426423e-03 1.487798447898280030e-01 7.723820522341012188e-04 7.409544000000000000e+06 4.858641000000000000e+06
6.395474362763517995e+00 6.727763549479717220e+00 1.887809316212430089e+00 2.282710094880319174e-02 -4.225749101171870359e-02 4.340723753047207056e-04 1.929707900000000000e+07 1.466103900000000000e+07
1.262265973234014460e+01 1.374335238442699847e+01 2.602809643805833240e+00 -2.227783461478316171e-02 2.097597225341069072e-02 2.859991995959278361e-04 4.282621500000000000e+07 3.578089800000000000e+07
2.491316979489749883e+01 2.161440038965528743e+01 3.063995192320609906e+00 8.038187486358999712e-02 7.399784517893501223e-02 3.948821954878968575e-04 3.583021500000000000e+07 2.420907600000000000e+07
