# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.476686462898200047e-01 -8.206076365068447620e-01 2.110954028686833794e+00 2.167345286149214428e-02 8.969544386998378957e-03 2.264270000000000000e+05 4.277800000000000000e+04
8.318373641252689854e-01 8.868595319313782310e-01 -1.371861606602015060e-01 1.004939847937385000e+00 8.573124379954775998e-02 4.585466130976201954e-03 4.756040000000000000e+05 1.626180000000000000e+05
1.641785957447399635e+00 1.768718634538126944e+00 5.532403752564709620e-01 1.631547628328557098e-02 1.969124567478993115e-01 2.378753152125111063e-03 1.199899000000000000e+06 6.100200000000000000e+05
3.240370349203930189e+00 3.446811393109119326e+00 1.219771298805641502e+00 1.263518236449343857e-01 1.150040558241338315e-02 1.254213057705876868e-03 2.996216000000000000e+06 2.130217000000000000e+06
6.395474362763517995e+00 6.854796171203764388e+00 1.907739851235742856e+00 1.029324290740196018e-02 6.962186337820808202e-05 7.005882200089656167e-04 7.235121000000000000e+06 6.629474000000000000e+06
1.262265973234014460e+01 1.332588838801999742e+01 2.571774226097581106e+00 3.285065464368717991e-02 8.881391520809260587e-02 4.668512888691194406e-04 1.487755000000000000e+07 1.537561100000000000e+07
2.491316979489749883e+01 2.074683095784565268e+01 3.027051402728278884e+00 1.245788336285188619e-01 6.781042661548418449e-02 6.802597216296239020e-04 7.768635000000000000e+06 7.747780000000000000e+06
