# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.505719155198128489e-01 -8.138080460652546977e-01 8.965129518287596744e-01 8.460524860556468685e-01 6.173274712649379908e-03 4.897290000000000000e+05 4.380300000000000000e+04
8.318373641252689854e-01 8.742007096232649044e-01 -1.517418263961632374e-01 6.197682873480969690e-01 4.044762951535937900e-02 3.161134476138523913e-03 9.738340000000000000e+05 1.637390000000000000e+05
1.641785957447399635e+00 1.703718839995306489e+00 5.141110206213836964e-01 4.198016024580952105e-02 -7.029556014740308278e-02 1.642225474838635620e-03 1.446610000000000000e+06 5.868320000000000000e+05
3.240370349203930189e+00 3.432067168198615015e+00 1.215300420972179163e+00 3.118162475239207032e-02 1.095034476769485843e-01 8.765577896275914254e-04 2.878277000000000000e+06 2.005622000000000000e+06
6.395474362763517995e+00 6.809536909767803792e+00 1.900754798497356512e+00 -8.236676882863271099e-02 1.387726972415600502e-01 4.929175986299779962e-04 7.179116000000000000e+06 6.569073000000000000e+06
1.262265973234014460e+01 1.302194512296191142e+01 2.547973553353122700e+00 -4.552297521880525888e-02 -9.861757577669308730e-03 3.239802107052039068e-04 1.300632800000000000e+07 1.572027300000000000e+07
2.491316979489749883e+01 2.215618544903375309e+01 3.091663287627773204e+00 1.026231551896211180e-01 -2.691836181935775008e-03 4.454824682423159346e-04 1.091696800000000000e+07 9.162402000000000000e+06
