# rnom	meanr	meanlogr	wgg	noise	DDpairs	DRpairs	RDpairs	RRpairs
4.214638316377757876e-01 4.474192661499428181e-01 -8.211744114154749807e-01 5.255146723635200345e+01 6.810488858064102369e-02 4.924630000000000000e+05 8.338000000000000000e+04 8.009100000000000000e+04 8.676200000000000000e+04
8.318373641252689854e-01 8.859415570180338984e-01 -1.381291166979711216e-01 2.764643980926567934e+01 3.481907690505634673e-02 1.108329000000000000e+06 3.127260000000000000e+05 3.057970000000000000e+05 3.317980000000000000e+05
1.641785957447399635e+00 1.754833260532685957e+00 5.447111218465809923e-01 1.247171299228523722e+01 1.806968761031476495e-02 2.440373000000000000e+06 1.163339000000000000e+06 1.139525000000000000e+06 1.231883000000000000e+06
3.240370349203930189e+00 3.488776277155846817e+00 1.231822568429644882e+00 4.945222570215065616e+00 9.618891063029712599e-03 5.941924000000000000e+06 4.262652000000000000e+06 4.066274000000000000e+06 4.347734000000000000e+06
6.395474362763517995e+00 6.888149198952199903e+00 1.912079554665616410e+00 1.982500350876116979e+00 5.397611416420846665e-03 1.614093200000000000e+07 1.400381300000000000e+07 1.336271700000000000e+07 1.380953500000000000e+07
1.262265973234014460e+01 1.320413293330252280e+01 2.561878447089406929e+00 1.986480812281182784e+00 3.558400081158518899e-03 3.375126400000000000e+07 3.014313600000000000e+07 2.973722100000000000e+07 3.176880400000000000e+07
2.491316979489749883e+01 2.103316576038904273e+01 3.038942976683231656e+00 2.255774218646492635e+00 4.953168426818486784e-03 1.537523400000000000e+07 1.431357100000000000e+07 1.420903100000000000e+07 1.638522600000000000e+07
