# rnom	meanr	meanlogr	wgplus	wgcross	noise	DSpairs	RSpairs
4.214638316377757876e-01 4.463546944597741595e-01 -8.240180901578980643e-01 5.508543351405410515e-01 2.734862635431489775e-01 4.701665001527236508e-03 3.560890000000000000e+05 9.800500000000000000e+04
8.318373641252689854e-01 8.966264380985995430e-01 -1.264487344903798549e-01 1.538270706353160322e-01 2.515107637594873324e-01 2.423599678170993560e-03 8.680820000000000000e+05 3.714050000000000000e+05
1.641785957447399635e+00 1.773808498624330987e+00 5.563968783291592946e-01 -8.982621157210979312e-02 1.014571567462669438e-01 1.257394320702054542e-03 2.584270000000000000e+06 1.389926000000000000e+06
3.240370349203930189e+00 3.487820570270010911e+00 1.232115715387826382e+00 -5.190376657071210653e-02 1.175302667464487721e-01 6.675040364149943629e-04 7.290085000000000000e+06 4.904315000000000000e+06
6.395474362763517995e+00 6.787773865903139914e+00 1.896848248464071407e+00 -3.409559984436230651e-02 -4.102532598198192770e-02 3.746667634429020027e-04 1.722013100000000000e+07 1.532011700000000000e+07
1.262265973234014460e+01 1.321141727119299425e+01 2.562905373937204967e+00 1.919671827056258773e-02 -9.478963673173428431e-03 2.471990189519284896e-04 3.291760100000000000e+07 3.492203300000000000e+07
2.491316979489749883e+01 2.125319853659032177e+01 3.049001616476386456e+00 -1.170601078072795384e-02 -7.318639840174268746e-03 3.437276369660476668e-04 1.712310500000000000e+07 1.816060100000000000e+07
